supplier_id,date,weather_signal,congestion_signal,demand_pressure,observed_delay_fraction,onset_today,active_disruption
S023,2029-11-20,0.166198015629,0.340575648785,0.30191031561,0,0,0
S023,2029-11-21,0.208430677162,0.298409210604,0.384811589409,0.1,0,0
S023,2029-11-22,0.121831609479,0.256427358954,0.255124668968,0.2,0,0
S023,2029-11-23,0.147446309707,0.185219932684,0.196943116359,0.1,0,0
S023,2029-11-24,0.238336719785,0.175246563921,0.252179339102,0.05,0,0
S023,2029-11-25,0.224733530907,0.0781277283948,0.29600020344,0.1,0,0
S023,2029-11-26,0.256404183247,0.0970712732469,0.396503340959,0.15,0,0
S023,2029-11-27,0.342037906718,0.144066427883,0.426391664295,0.1,0,0
S023,2029-11-28,0.326266661935,0.178878734168,0.39242326494,0.15,0,0
S023,2029-11-29,0.272298846283,0.163977033553,0.362486496288,0.15,0,0
S023,2029-11-30,0.234807095575,0.0421740062188,0.358813410918,0.15,0,0
S023,2029-12-01,0.31602055661,0.0246418120744,0.430581084629,0.05,0,0
S023,2029-12-02,0.391320774885,0.168896599105,0.413104834087,0.05,0,0
S023,2029-12-03,0.466990627897,0.212390845519,0.393776704058,0.1,0,0
S023,2029-12-04,0.527238097097,0.22615424769,0.411965934811,0.15,0,0
S023,2029-12-05,0.43417727973,0.388760774137,0.279464113705,0.1,0,0
S023,2029-12-06,0.51404091211,0.334899241018,0.338222118611,0.05,0,0
S023,2029-12-07,0.641264159031,0.395691721837,0.347084444823,0.2,0,0
S023,2029-12-08,0.525032372296,0.351255547859,0.390613347775,0.35,0,0
S023,2029-12-09,0.605297212289,0.447513302651,0.37487339796,0.25,0,0
S023,2029-12-10,0.524353599084,0.415604874551,0.40989531012,0.15,0,0
S023,2029-12-11,0.488271345749,0.369656279696,0.463834631955,0.2,0,0
S023,2029-12-12,0.386573100867,0.388211199747,0.471928746489,0.05,0,0
S023,2029-12-13,0.466828556891,0.45620853424,0.474234766145,0.15,0,0
S023,2029-12-14,0.303013969693,0.453110518229,0.591905898294,0.1,0,0
S023,2029-12-15,0.300861972988,0.493403897457,0.524163868058,0.25,0,0
S023,2029-12-16,0.225324108016,0.446086684255,0.529621421105,0.15,0,0
S023,2029-12-17,0.143495199175,0.359919781758,0.424983794515,0.1,0,0
S023,2029-12-18,0.231814076097,0.454283672878,0.514401531031,0,0,0
S023,2029-12-19,0.252151567445,0.492883195313,0.497303364469,0.1,0,0
S023,2029-12-20,0.320325240108,0.447899823951,0.426872632771,0.3,0,0
S023,2029-12-21,0.162964824712,0.505928941946,0.534417353047,0.1,0,0
S023,2029-12-22,0.207547710841,0.499990544083,0.528997269946,0.1,0,0
S023,2029-12-23,0.236204438221,0.493160365583,0.569019929471,0.1,0,0
S023,2029-12-24,0.305158774861,0.415691146699,0.658864716793,0.1,0,0
S023,2029-12-25,0.234578581043,0.316575345839,0.644987841099,0.15,0,0
S024,2029-06-29,0.361040422402,0.342313725596,0.227794302056,0.15,0,0
S024,2029-06-30,0.409298930084,0.319470649442,0.368251121309,0.15,0,0
S024,2029-07-01,0.475321413959,0.259366032607,0.348518615487,0.3,0,0
S024,2029-07-02,0.527860785554,0.304235442827,0.332803604036,0.05,0,0
S024,2029-07-03,0.527046682767,0.305058947009,0.464127288237,0.25,0,0
S024,2029-07-04,0.589974177491,0.270747817467,0.475083076621,0.25,0,0
S024,2029-07-05,0.629926408299,0.353939174016,0.560373483818,0.2,0,0
S024,2029-07-06,0.708324075752,0.44507596936,0.56535094438,0.15,0,0
S024,2029-07-07,0.663884986555,0.506974486514,0.538661393267,0.05,0,0
S024,2029-07-08,0.704691200313,0.526604158965,0.608152899514,0.35,0,0
S024,2029-07-09,0.607826679586,0.701201285733,0.576860721273,0.2,0,0
S024,2029-07-10,0.428331869326,0.636610469319,0.624226472344,0.2,0,0
S024,2029-07-11,0.415902387951,0.475275335046,0.647020312743,0,0,0
S024,2029-07-12,0.509578435739,0.418965560339,0.580750310011,0.1,0,0
S024,2029-07-13,0.539059190498,0.432681863395,0.615948167322,0.1,0,0
S024,2029-07-14,0.538654775302,0.337455024124,0.543180962925,0.15,0,0
S024,2029-07-15,0.548210223941,0.365634074577,0.535402165574,0.15,0,0
S024,2029-07-16,0.571205085586,0.395111600183,0.493984077685,0.3,0,0
S024,2029-07-17,0.52007931046,0.412880840337,0.472538876078,0.2,0,0
S024,2029-07-18,0.442626416262,0.371666306728,0.572708193625,0.15,0,0
S024,2029-07-19,0.548855320409,0.355989517804,0.537755915972,0.05,0,0
S024,2029-07-20,0.388024177374,0.312257692307,0.41250128915,0.25,0,0
S024,2029-07-21,0.485523545673,0.408764876604,0.395709606497,0.05,0,0
S024,2029-07-22,0.508974513978,0.31167569799,0.337769926225,0.7,1,1
S024,2029-07-23,0.551198685242,0.275459511457,0.200252661063,0.5,0,1
S024,2029-07-24,0.444498033369,0.220663171557,0.178489822031,0.6,0,1
S024,2029-07-25,0.515656446586,0.295164038552,0.221117680237,0.1,0,0
S024,2029-07-26,0.627967213688,0.244298164293,0.317500873137,0.1,0,0
S024,2029-07-27,0.55430277024,0.295907514156,0.315450761416,0.15,0,0
S024,2029-07-28,0.633455953439,0.394838718809,0.361728380457,0.15,0,0
S024,2029-07-29,0.523831710344,0.406441919746,0.335629971979,0.1,0,0
S024,2029-07-30,0.526911479911,0.242932775386,0.256562485504,0.05,0,0
S024,2029-07-31,0.587258894765,0.176285749432,0.302798777116,0.2,0,0
S024,2029-08-01,0.575376970766,0.0915843278113,0.247123594683,0.15,0,0
S024,2029-08-02,0.51119272289,0.179007407086,0.287626098135,0.25,0,0
S024,2029-08-03,0.393051732675,0.321666238562,0.310465977147,0.2,0,0
S024,2029-08-04,0.30885776437,0.435555809937,0.249941439,0.15,0,0
S024,2029-08-05,0.309116566947,0.483877237201,0.302864245169,0.25,0,0
S024,2029-08-06,0.449579923692,0.479191957418,0.331462028385,0.1,0,0
S024,2029-08-07,0.530760669606,0.484276428729,0.326627799239,0.15,0,0
S024,2029-08-08,0.551236968193,0.539909340036,0.266148528233,0.25,0,0
S024,2029-08-09,0.468553982972,0.541026871112,0.285269938496,0.15,0,0
S024,2029-08-10,0.451291109022,0.608879186994,0.216697312892,0.15,0,0
S024,2029-08-11,0.421132536676,0.588217101472,0.169687429161,0.3,0,0
S024,2029-08-12,0.391928583091,0.513739434255,0.221904874055,0.15,0,0
S024,2029-08-13,0.375619575724,0.474857271983,0.123001201142,0.2,0,0
S024,2029-08-14,0.19339233663,0.393594258289,0.0517262992267,0.05,0,0
S024,2029-08-15,0.219676158098,0.360417907603,0.203836556123,0.15,0,0
S024,2029-08-16,0.305317385736,0.422614061009,0.336172117798,0.2,0,0
S024,2029-08-17,0.36165975199,0.360976080933,0.312086404034,0.25,0,0
S024,2029-08-18,0.382563101909,0.39838315567,0.317398205999,0.65,1,1
S024,2029-08-19,0.35610987408,0.419442229602,0.284803621289,0.35,0,1
S024,2029-08-20,0.410847217886,0.41880047604,0.227664679803,0.4,0,1
S024,2029-08-21,0.377340090371,0.409353960807,0.186973689702,0.55,0,1
S024,2029-08-22,0.389647982286,0.478151544278,0.140500993133,0.55,0,1
S024,2029-08-23,0.28921613874,0.498316532734,0.178523413821,0.25,0,0
S024,2029-08-24,0.327735478082,0.38849118655,0.349967137312,0.2,0,0
S024,2029-08-25,0.411021168819,0.457629770328,0.432321273208,0.1,0,0
S024,2029-08-26,0.392678939361,0.403041671776,0.397088891815,0.15,0,0
S024,2029-08-27,0.431624691005,0.481904738946,0.43856020173,0.1,0,0
S024,2029-08-28,0.393493250463,0.454387580418,0.449957305507,0.25,0,0
S024,2029-08-29,0.3113650493,0.43966660072,0.431081041604,0.1,0,0
S024,2029-08-30,0.298159833165,0.28266554821,0.400008126289,0.15,0,0
S024,2029-08-31,0.33416667794,0.347467201087,0.591428778057,0.2,0,0
S024,2029-09-01,0.229849088772,0.418010881299,0.62073257599,0.05,0,0
S024,2029-09-02,0.13605344361,0.393129218388,0.594190661255,0.05,0,0
S024,2029-09-03,0.0994609096514,0.252210717999,0.542869042266,0.15,0,0
S024,2029-09-04,0.149390908975,0.477249178,0.349304926288,0.2,0,0
S024,2029-09-05,0.178378935252,0.403278039633,0.452206013465,0.1,0,0
S024,2029-09-06,0.084676286683,0.273502596824,0.340653903428,0.15,0,0
S024,2029-09-07,0.142024625235,0.195374800691,0.255274538239,0,0,0
S024,2029-09-08,0.175818491775,0.0912438069132,0.208557461281,0.1,0,0
S024,2029-09-09,0.316023985487,0.0795067782841,0.128188380173,0.05,0,0
S024,2029-09-10,0.361437917418,0.103033842404,0.219876468657,0.05,0,0
S024,2029-09-11,0.473988110874,0.224908084222,0.298799344026,0.15,0,0
S024,2029-09-12,0.445926993775,0.137936202298,0.415245898106,0,0,0
S024,2029-09-13,0.46701616246,0,0.43378311147,0.25,0,0
S024,2029-09-14,0.434095050104,0.102504437786,0.320217877023,0,0,0
S024,2029-09-15,0.439605620172,0.136095023448,0.498845501932,0.1,0,0
S024,2029-09-16,0.438804947442,0.13856026864,0.491610640223,0.05,0,0
S024,2029-09-17,0.487532306234,0.228423497226,0.514914480909,0.25,0,0
S024,2029-09-18,0.399967333697,0.121300587488,0.499732631636,0.1,0,0
S024,2029-09-19,0.409545701045,0.0362268968788,0.484523663222,0.05,0,0
S024,2029-09-20,0.425108483343,0.0501728708057,0.376662508472,0.1,0,0
S024,2029-09-21,0.558137901238,0,0.250308583948,0.1,0,0
S024,2029-09-22,0.455513590718,0,0.30156222893,0.05,0,0
S024,2029-09-23,0.380719459378,0.0558212016321,0.338801688356,0.15,0,0
S024,2029-09-24,0.460278578234,0.0610125315753,0.29784270633,0.2,0,0
S024,2029-09-25,0.531367062674,0.165058590771,0.356874894578,0.1,0,0
S024,2029-09-26,0.640121603657,0.291918166927,0.34514763058,0.05,0,0
S024,2029-09-27,0.697703146228,0.391854449526,0.359441035579,0.25,0,0
S024,2029-09-28,0.711418606161,0.302103431888,0.350695764428,0.15,0,0
S024,2029-09-29,0.825235627611,0.370093814125,0.331607329051,0.25,0,0
S024,2029-09-30,0.744714074291,0.415660024675,0.238284532466,0.05,0,0
S024,2029-10-01,0.7283665403,0.414942995508,0.262611560838,0.05,0,0
S024,2029-10-02,0.660809348981,0.407610763275,0.265572558906,0.3,0,0
S024,2029-10-03,0.663732663046,0.346779910299,0.311964305357,0.2,0,0
S024,2029-10-04,0.692772132342,0.408095995755,0.378683519874,0.3,0,0
S024,2029-10-05,0.718235757211,0.419939341162,0.344209174102,0.1,0,0
S024,2029-10-06,0.685331382225,0.417045803425,0.240093389723,0.25,0,0
S024,2029-10-07,0.664128764126,0.474195218046,0.173220705498,0.3,0,0
S024,2029-10-08,0.673553497434,0.283851025327,0.273631151114,0.1,0,0
S024,2029-10-09,0.584595741962,0.295281281086,0.350144412529,0.1,0,0
S024,2029-10-10,0.571303600676,0.247281220846,0.237767362161,0.2,0,0
S024,2029-10-11,0.583684254419,0.461138510917,0.134995052324,0.1,0,0
S024,2029-10-12,0.6453978242,0.406265050184,0.0857902366309,0.3,0,0
S024,2029-10-13,0.807841212253,0.35752770567,0.0659291250591,0.25,0,0
S024,2029-10-14,0.686927928415,0.240306994379,0.0832692264999,0.1,0,0
S024,2029-10-15,0.640873679688,0.17629074715,0.0410659341943,0.15,0,0
S024,2029-10-16,0.734413061236,0.157643762559,0.137837570596,0.1,0,0
S024,2029-10-17,0.819609569291,0.100486545488,0.1041994531,0.2,0,0
S024,2029-10-18,0.754175537398,0.190949150947,0.00954341179868,0.25,0,0
S024,2029-10-19,0.754300045811,0.175376959971,0.00703542060307,0.15,0,0
S024,2029-10-20,0.746985421787,0.17527273093,0,0.3,0,0
S024,2029-10-21,0.815251613526,0.244186628732,0.137731460263,0.3,0,0
S024,2029-10-22,0.825502088774,0.262319279539,0.135606530483,0.2,0,0
S024,2029-10-23,0.685579303548,0.343151346715,0.0992361134589,0.05,0,0
S024,2029-10-24,0.625270865079,0.327794707024,0.11166429002,0.05,0,0
S024,2029-10-25,0.672069815606,0.411552455389,0.0487077642338,0.05,0,0
S024,2029-10-26,0.705992011837,0.316801646835,0.136419854137,0.3,0,0
S024,2029-10-27,0.582413068937,0.311510155635,0.127038835143,0.35,0,0
S024,2029-10-28,0.696977547464,0.332374974938,0.162506460274,0.2,0,0
S024,2029-10-29,0.695502921431,0.308234048078,0.0728418703126,0.1,0,0
S024,2029-10-30,0.648818392836,0.304416470363,0.206690841911,0.2,0,0
S024,2029-10-31,0.605001857955,0.344060933956,0.263672121976,0.15,0,0
S024,2029-11-01,0.475248949724,0.364761969157,0.422164272911,0.3,0,0
S024,2029-11-02,0.427819538505,0.328573487128,0.377630575946,0,0,0
S024,2029-11-03,0.295365180168,0.268221935492,0.288422866642,0.05,0,0
S024,2029-11-04,0.313368951705,0.20440503662,0.288981521578,0.15,0,0
S024,2029-11-05,0.191207907978,0.267549253709,0.258225029791,0.1,0,0
S024,2029-11-06,0.238112198615,0.336306318474,0.27907726638,0.1,0,0
S024,2029-11-07,0.241832932633,0.400440282792,0.289718480751,0.25,0,0
S024,2029-11-08,0.297900685454,0.330208269966,0.356830371943,0.2,0,0
S024,2029-11-09,0.329549413127,0.451202270188,0.292147111485,0.25,0,0
S024,2029-11-10,0.318237865941,0.587402579745,0.325918743957,0.1,0,0
S024,2029-11-11,0.307552383927,0.648892073399,0.362538618779,0.05,0,0
S024,2029-11-12,0.322045664018,0.653313908874,0.382218370297,0.45,0,0
S024,2029-11-13,0.291425115497,0.647703495799,0.40612381257,0.3,0,0
S024,2029-11-14,0.390396528563,0.67620547759,0.28134673845,0.2,0,0
S024,2029-11-15,0.493349601406,0.574954005751,0.191884875144,0.15,0,0
S024,2029-11-16,0.52530965701,0.55694228018,0.1570223058,0.25,0,0
S024,2029-11-17,0.459293964868,0.415858908508,0.0908084116692,0.15,0,0
S024,2029-11-18,0.441897756086,0.465382764064,0.220810218752,0.1,0,0
S024,2029-11-19,0.492597773484,0.413700911814,0.263039281562,0.15,0,0
S024,2029-11-20,0.49872778824,0.460647344509,0.341454427297,0.1,0,0
S024,2029-11-21,0.476001750786,0.530251194468,0.32333510326,0.15,0,0
S024,2029-11-22,0.432659171391,0.545994509397,0.391581928006,0.15,0,0
S024,2029-11-23,0.421887561447,0.551298647468,0.525946868557,0.15,0,0
S024,2029-11-24,0.313802567295,0.568993319119,0.425145306317,0.15,0,0
S024,2029-11-25,0.291961619972,0.471540314495,0.371805430016,0.2,0,0
S024,2029-11-26,0.22942832326,0.57764291872,0.342528699787,0.05,0,0
S024,2029-11-27,0.347462089281,0.659018180935,0.422469929529,0.15,0,0
S024,2029-11-28,0.265122415179,0.599471786173,0.448943917832,0.25,0,0
S024,2029-11-29,0.181503504488,0.574267027268,0.494850918299,0.15,0,0
S024,2029-11-30,0.115648334459,0.429921980744,0.572804951517,0.05,0,0
S024,2029-12-01,0.176313890615,0.457339785759,0.652323802227,0.15,0,0
S024,2029-12-02,0.131720939988,0.460842103311,0.561176018772,0.3,0,0
S024,2029-12-03,0.166856440566,0.533877768597,0.552267482794,0.05,0,0
S024,2029-12-04,0.254784246825,0.529391311456,0.700529389937,0,0,0
S024,2029-12-05,0.229346447354,0.478833758445,0.708021531678,0.1,0,0
S024,2029-12-06,0.396378638127,0.543777346609,0.602996332018,0,0,0
S024,2029-12-07,0.388359592335,0.52643185771,0.636341521365,0.15,0,0
S024,2029-12-08,0.444529613208,0.566674141105,0.587750050178,0.1,0,0
S024,2029-12-09,0.403968493393,0.635039579885,0.645642611434,0.1,0,0
S024,2029-12-10,0.385225939019,0.588986066352,0.578229790309,0.05,0,0
S024,2029-12-11,0.340185252995,0.478652709842,0.492409325095,0.2,0,0
S024,2029-12-12,0.459897966277,0.397775085786,0.480584518565,0.15,0,0
S024,2029-12-13,0.492608543663,0.560064786542,0.421132032849,0.3,0,0
S024,2029-12-14,0.582813546504,0.461745234497,0.432789910375,0.25,0,0
S024,2029-12-15,0.640969013219,0.486936404714,0.415047375882,0.15,0,0
S024,2029-12-16,0.582260156131,0.407196266469,0.388856806594,0.25,0,0
S024,2029-12-17,0.722314583581,0.473898106421,0.348653508032,0.1,0,0
S024,2029-12-18,0.600577232106,0.479779616221,0.354614099555,0.2,0,0
S024,2029-12-19,0.616489797924,0.50078648598,0.243116992466,0.2,0,0
S024,2029-12-20,0.520393429679,0.549902867243,0.188213513396,0.1,0,0
S024,2029-12-21,0.588313314998,0.618171161396,0.20790650711,0.2,0,0
S024,2029-12-22,0.583486706855,0.664492865811,0.207472143748,0.2,0,0
S024,2029-12-23,0.588395432634,0.646972074106,0.24173359772,0.15,0,0
S024,2029-12-24,0.586362801758,0.686309185944,0.285177290212,0.5,0,0
S024,2029-12-25,0.61120056145,0.650702521176,0.228426897193,0.15,0,0
S025,2029-06-29,0.469821785691,0.193727911842,0.423659853582,0.05,0,0
S025,2029-06-30,0.565247200387,0.310855074431,0.455327589953,0.2,0,0
S025,2029-07-01,0.48285290712,0.323685224806,0.49932512019,0.25,0,0
S025,2029-07-02,0.522735953448,0.267891819694,0.538039331064,0.1,0,0
S025,2029-07-03,0.413435446462,0.331290341537,0.559499542418,0.1,0,0
S025,2029-07-04,0.45877083243,0.471964637403,0.44742480344,0.05,0,0
S025,2029-07-05,0.551450323832,0.485551158485,0.362512961381,0.15,0,0
S025,2029-07-06,0.628606734759,0.547609456346,0.367470501807,0.15,0,0
S025,2029-07-07,0.728776982408,0.650822088381,0.422694085337,0.25,0,0
S025,2029-07-08,0.563797043389,0.677547706358,0.418158857753,0.3,0,0
S025,2029-07-09,0.489696045714,0.595218646531,0.416804522036,0.35,0,0
S025,2029-07-10,0.387338938336,0.550871992705,0.357059839407,0.3,0,0
S025,2029-07-11,0.344309589593,0.633301785955,0.306806323081,0.15,0,0
S025,2029-07-12,0.309819851683,0.560030340361,0.219151425375,0.2,0,0
S025,2029-07-13,0.384278262802,0.500860018574,0.214772481679,0.2,0,0
S025,2029-07-14,0.339735676638,0.450112235591,0.164075286503,0.2,0,0
S025,2029-07-15,0.319623848385,0.423998737859,0.239210235296,0.1,0,0
S025,2029-07-16,0.448122837529,0.500363283063,0.332060458613,0.25,0,0
S025,2029-07-17,0.443585064093,0.402023556415,0.308332324554,0.15,0,0
S025,2029-07-18,0.453110267037,0.462226467751,0.270638171145,0.25,0,0
S025,2029-07-19,0.368621452737,0.390500004799,0.325194756562,0,0,0
S025,2029-07-20,0.428228136616,0.451518378845,0.275671535124,0.1,0,0
S025,2029-07-21,0.451843986886,0.364658182365,0.218187679428,0.35,0,0
S025,2029-07-22,0.40568285124,0.203608955847,0.237480737197,0.05,0,0
S025,2029-07-23,0.322401203288,0.323617614466,0.268113477645,0.15,0,0
S025,2029-07-24,0.442563575526,0.393884130952,0.190032730575,0,0,0
S025,2029-07-25,0.344527257757,0.357978072861,0.271567685473,0.05,0,0
S025,2029-07-26,0.288259017153,0.439210656135,0.168298770681,0.1,0,0
S025,2029-07-27,0.282270758575,0.361118635335,0.252466693284,0.25,0,0
S025,2029-07-28,0.170275487248,0.244799954112,0.277318588941,0,0,0
S025,2029-07-29,0.329473182354,0.299233468538,0.365131383546,0.1,0,0
S025,2029-07-30,0.34115818618,0.456070299622,0.399444701669,0.1,0,0
S025,2029-07-31,0.343152929044,0.328380299665,0.385351623554,0.1,0,0
S025,2029-08-01,0.436683896432,0.165762837521,0.495658021139,0.05,0,0
S025,2029-08-02,0.396069617936,0.251202569389,0.487731417638,0.2,0,0
S025,2029-08-03,0.388391406214,0.218910013687,0.560713311119,0.15,0,0
S025,2029-08-04,0.285708313094,0.217297018188,0.54859597952,0.15,0,0
S025,2029-08-05,0.243133086515,0.356445562802,0.581550192454,0.15,0,0
S025,2029-08-06,0.300509967316,0.27722262552,0.478359867451,0.2,0,0
S025,2029-08-07,0.412722084886,0.39867763914,0.46589293901,0.15,0,0
S025,2029-08-08,0.387085629931,0.280850244001,0.558930520554,0.2,0,0
S025,2029-08-09,0.41365051018,0.303941386614,0.558605177008,0.3,0,0
S025,2029-08-10,0.243417441366,0.382438884198,0.505648594314,0.2,0,0
S025,2029-08-11,0.231365023187,0.472772284043,0.580478392394,0.1,0,0
S025,2029-08-12,0.189660157971,0.507366120389,0.488595280444,0.1,0,0
S025,2029-08-13,0.105351575102,0.500939594946,0.562669571402,0.15,0,0
S025,2029-08-14,0.13267794624,0.480619906033,0.520102496957,0.05,0,0
S025,2029-08-15,0.185861589638,0.455496247092,0.600684677252,0.05,0,0
S025,2029-08-16,0.101606015273,0.464818354467,0.673830868141,0.05,0,0
S025,2029-08-17,0.127729753421,0.495583986711,0.582563358619,0.1,0,0
S025,2029-08-18,0.230269679839,0.336352068938,0.599383890749,0.1,0,0
S025,2029-08-19,0.265351464995,0.314142812972,0.652934694313,0.1,0,0
S025,2029-08-20,0.254163645787,0.336666490909,0.641489563671,0.15,0,0
S025,2029-08-21,0.285529945309,0.301155786715,0.655049629134,0.25,0,0
S025,2029-08-22,0.126450901998,0.259550235562,0.568901438489,0.2,0,0
S025,2029-08-23,0.149851691102,0.312795057512,0.524689929365,0,0,0
S025,2029-08-24,0.0285740606154,0.224170085195,0.452946648329,0.15,0,0
S025,2029-08-25,0,0.247177041085,0.60276403169,0,0,0
S025,2029-08-26,0.138528925033,0.213826372378,0.482017701954,0.1,0,0
S025,2029-08-27,0.182821879052,0.316924466394,0.316459730135,0.1,0,0
S025,2029-08-28,0.308386616668,0.29548927128,0.361343505987,0.15,0,0
S025,2029-08-29,0.205509171013,0.366133368255,0.448025675267,0.05,0,0
S025,2029-08-30,0.0733562422242,0.310986942298,0.518082056083,0.1,0,0
S025,2029-08-31,0.161008784358,0.148758074933,0.669873273974,0.15,0,0
S025,2029-09-01,0.13608190514,0.0878037576034,0.675774003073,0.15,0,0
S025,2029-09-02,0.269163404514,0.108245880519,0.683194887535,0,0,0
S025,2029-09-03,0.247169380578,0.165843310921,0.799282783275,0.1,0,0
S025,2029-09-04,0.172979363688,0.202030434447,0.808312097163,0.05,0,0
S025,2029-09-05,0.126401178763,0.138089756105,0.740491552308,0.1,0,0
S025,2029-09-06,0.199364987179,0.206665621496,0.702986975778,0.1,0,0
S025,2029-09-07,0.310954563013,0.252235710069,0.754269696224,0.05,0,0
S025,2029-09-08,0.418606470836,0.255298095158,0.72518587228,0.2,0,0
S025,2029-09-09,0.393017126073,0.246456206341,0.754108580948,0.05,0,0
S025,2029-09-10,0.363435622381,0.132342053461,0.686882430971,0.1,0,0
S025,2029-09-11,0.402866644561,0.220357491676,0.550940791685,0.2,0,0
S025,2029-09-12,0.387226085793,0.159470829464,0.540495313258,0,0,0
S025,2029-09-13,0.264666368629,0.155390817006,0.629724421126,0.05,0,0
S025,2029-09-14,0.303529509116,0.377126821894,0.543935360086,0.2,0,0
S025,2029-09-15,0.237393205976,0.333434298801,0.539705105546,0.05,0,0
S025,2029-09-16,0.218918837122,0.242307286368,0.454758415778,0.15,0,0
S025,2029-09-17,0.255706508896,0.279769666284,0.4458775957,0.15,0,0
S025,2029-09-18,0.142770476825,0.348031470916,0.434855423524,0.05,0,0
S025,2029-09-19,0.180961812794,0.302917712827,0.480568246223,0.05,0,0
S025,2029-09-20,0.221957479821,0.132295798419,0.437067293071,0.05,0,0
S025,2029-09-21,0.253695507579,0.150491850975,0.429528620286,0.15,0,0
S025,2029-09-22,0.205072609688,0.210630048147,0.316359463227,0,0,0
S025,2029-09-23,0.221115984044,0.145021024223,0.320009093883,0.05,0,0
S025,2029-09-24,0.325143271527,0.123600677056,0.456352101078,0.1,0,0
S025,2029-09-25,0.504973631728,0.0755779912315,0.633434886822,0.2,0,0
S025,2029-09-26,0.402460855478,0.116539107776,0.596161763117,0.2,0,0
S025,2029-09-27,0.361899285686,0.11150694163,0.679320939114,0.15,0,0
S025,2029-09-28,0.38331680622,0.173377929869,0.730376902411,0.45,1,1
S025,2029-09-29,0.232816330362,0,0.680981018763,0.55,0,1
S025,2029-09-30,0.205901035903,0,0.623583063293,0.3,0,1
S025,2029-10-01,0.293820846495,0.0704260062244,0.701891440016,0.45,0,1
S025,2029-10-02,0.208757289093,0.249428289522,0.49830566719,0.2,0,0
S025,2029-10-03,0.211146556211,0.287591626958,0.515498380811,0,0,0
S025,2029-10-04,0.152181660431,0.332986975999,0.444200690927,0.2,0,0
S025,2029-10-05,0.0822864408166,0.342870652843,0.3937060486,0.05,0,0
S025,2029-10-06,0.171825378641,0.239657993497,0.335120216274,0.15,0,0
S025,2029-10-07,0.292058915284,0.297088425938,0.309025162748,0.3,1,1
S025,2029-10-08,0.283610278052,0.250413690793,0.407647996564,0.6,0,1
S025,2029-10-09,0.208643098,0.250116510866,0.420329744578,0.6,0,1
S025,2029-10-10,0.29040249871,0.325130606946,0.356112579275,0.15,0,0
S025,2029-10-11,0.247483947906,0.425110658947,0.254468787,0.1,0,0
S025,2029-10-12,0.285609786948,0.497705305265,0.315177733961,0.2,0,0
S025,2029-10-13,0.240423770351,0.524726632703,0.298629464022,0.15,0,0
S025,2029-10-14,0.330487629766,0.559519358056,0.274049128863,0.15,0,0
S025,2029-10-15,0.353895841646,0.592064402344,0.235255845103,0.3,0,0
S025,2029-10-16,0.478995567502,0.541322749324,0.189285070505,0.55,1,1
S025,2029-10-17,0.459267299705,0.647304764881,0.195387267406,0.7,0,1
S025,2029-10-18,0.443800059543,0.552227349249,0.216639395933,0.55,0,1
S025,2029-10-19,0.462151976911,0.651565782407,0.253795225424,0.55,0,1
S025,2029-10-20,0.582280253503,0.690495059349,0.301745489216,0.2,0,0
S025,2029-10-21,0.506235554695,0.732086830482,0.405717098478,0.1,0,0
S025,2029-10-22,0.388191410866,0.562420338284,0.57018135926,0.2,0,0
S025,2029-10-23,0.504447917226,0.490223020032,0.483170596031,0.05,0,0
S025,2029-10-24,0.403602313582,0.478809619374,0.355033337265,0.35,0,0
S025,2029-10-25,0.295761968426,0.528259464916,0.446818405911,0.1,0,0
S025,2029-10-26,0.388192318486,0.515624907652,0.471407850981,0.3,0,0
S025,2029-10-27,0.409460855986,0.582882964848,0.319892092817,0.1,0,0
S025,2029-10-28,0.409827245549,0.586700214904,0.361935478838,0.2,0,0
S025,2029-10-29,0.360897367919,0.532810871015,0.297909124874,0.35,0,0
S025,2029-10-30,0.542024010823,0.489875052121,0.404742950471,0.2,0,0
S025,2029-10-31,0.482689621173,0.408040412633,0.467159376119,0.1,0,0
S025,2029-11-01,0.379902384117,0.337549874381,0.405940400135,0.15,0,0
S025,2029-11-02,0.437326839939,0.232784043632,0.337285611769,0.65,1,1
S025,2029-11-03,0.368700247853,0.194202521444,0.385508116945,0.5,0,1
S025,2029-11-04,0.274955211138,0.230395406929,0.34093994158,0.5,0,1
S025,2029-11-05,0.320093506103,0.372395128215,0.400047434008,0.1,0,0
S025,2029-11-06,0.300709073908,0.320734301897,0.411774771863,0.1,0,0
S025,2029-11-07,0.230074432901,0.364710148582,0.383399975103,0.1,0,0
S025,2029-11-08,0.237558976348,0.555748377382,0.423392660966,0.5,1,1
S025,2029-11-09,0.414997972427,0.616128725585,0.617888000475,0.5,0,1
S025,2029-11-10,0.428219719741,0.614716457675,0.595765745857,0.3,0,1
S025,2029-11-11,0.498195008705,0.586579944629,0.666357733024,0.4,0,0
S025,2029-11-12,0.545209431639,0.559467113145,0.632018371372,0.35,0,0
S025,2029-11-13,0.599769467706,0.585921599211,0.548916680873,0.25,0,0
S025,2029-11-14,0.691725649413,0.647857249201,0.508093207629,0.6,1,1
S025,2029-11-15,0.678773378011,0.565918491437,0.500195200928,0.45,0,1
S025,2029-11-16,0.745123928037,0.538077227897,0.513942253119,0.65,0,1
S025,2029-11-17,0.809276904503,0.490558322423,0.430817522016,0.2,0,0
